NodeID_A,longitude_A,latitude_A,type_A,NodeID_B,longitude_B,latitude_B,type_B,A,NE
13546366,132.428015,388.659751,J,22073015,132.42184,388.65457,J,1,110161116
8974227,132.42357,388.66404,J,13546366,132.428015,388.659751,J,1,110161115
22073015,132.42184,388.65457,J,27669559,132.419354,388.654421,H,1,110161112
15660480,132.400946,388.672223,J,12805899,132.40731,388.676829,J,0.1,110161103
29322511,132.419644,388.683077,J,25666587,132.419644,388.683077,H,10,109865462
21513101,132.40005,388.65023,J,26113676,132.399747,388.647147,H,1,109865120
1845594,132.40207,388.65006,J,21513101,132.40005,388.65023,J,1,109865119
27299937,132.39801,388.65256,J,1845594,132.40207,388.65006,J,1,109865118
15000853,132.386111,388.683641,J,2062517,132.383088,388.681568,J,1,109821481
14942123,132.459806,388.711705,J,20204347,132.459806,388.711705,H,10,109540922
11697443,132.495278,388.624948,J,26546978,132.489741,388.611851,J,1,109540913
29110950,132.474287,388.668053,J,7804175,132.47822,388.66465,J,10,109474540
29110950,132.474287,388.668053,J,13564589,132.458221,388.676889,J,0.1,109474539
13564589,132.458221,388.676889,J,25634767,132.428603,388.668115,H,1,109474532
3500702,132.458801,388.69584,J,20204347,132.459806,388.711705,H,10,109423200
28945217,132.481793,388.669669,J,15434155,132.486187,388.666121,J,1,109321336
18979143,132.455255,388.655901,J,25634770,132.441471,388.653791,H,10,109321321
29008121,132.50582,388.69818,J,7618047,132.465951,388.697711,J,1,109321315
28862564,132.343631,388.656141,J,11725579,132.34267,388.65564,J,1,109143797
26667711,132.497887,388.661982,J,25866156,132.51037,388.59581,H,10,109088395
26633204,132.467671,388.668521,J,26667711,132.497887,388.661982,J,1,109088394
26633202,132.465892,388.673855,J,26633204,132.467671,388.668521,J,1,109088393
26762538,132.45195,388.67409,J,26633202,132.465892,388.673855,J,10,109088392
21513104,132.398556,388.648081,J,26113676,132.399747,388.647147,H,1,109038751
26261475,132.460571,388.582391,J,26261479,132.44205,388.57797,J,1,108986882
20204347,132.459806,388.711705,H,24447142,132.420068,388.636834,G,1,108986867
20204347,132.459806,388.711705,H,24447142,132.420068,388.636834,G,1,108986866
1589189,132.411162,388.708857,H,20204347,132.459806,388.711705,H,10,108986865
1589189,132.411162,388.708857,H,20204347,132.459806,388.711705,H,10,108986864
1589189,132.411162,388.708857,H,1589604,132.392569,388.728441,H,10,108986863
1589604,132.392569,388.728441,H,24482523,132.394288,388.668825,G,10,108986862
1589189,132.411162,388.708857,H,1589604,132.392569,388.728441,H,10,108986861
1589604,132.392569,388.728441,H,24482523,132.394288,388.668825,G,10,108986860
28669490,132.419493,388.600167,J,27268203,132.424031,388.598671,J,1,108895128
28669490,132.419493,388.600167,J,5466424,132.41205,388.60491,J,1,108895127
13582063,132.41782,388.68239,J,25666587,132.419644,388.683077,H,10,108895126
7628643,132.41362,388.67862,J,13582063,132.41782,388.68239,J,1,108895125
21930576,132.41225,388.67719,J,7628643,132.41362,388.67862,J,1,108895124
25407311,132.415836,388.66947,J,22171078,132.412501,388.67467,J,10,108895122
8040324,132.415836,388.66947,J,25407311,132.415836,388.66947,J,10,108895121
8040324,132.415836,388.66947,J,25634767,132.428603,388.668115,H,1,108895120
11697446,132.389947,388.622803,J,26986544,132.39221,388.62181,J,1,108844344
8974223,132.422937,388.681691,J,25666587,132.419644,388.683077,H,10,108844338
8974221,132.422197,388.674941,J,25634767,132.428603,388.668115,H,1,108844337
15438664,132.386311,388.587331,J,27061734,132.377643,388.605031,J,1,108844335
27061736,132.401101,388.59603,J,15438664,132.386311,388.587331,J,1,108844334
1847273,132.359721,388.607211,J,20913261,132.365067,388.611092,J,1,108799614
20913261,132.365067,388.611092,J,26046592,132.371741,388.609031,H,10,108799610
28568641,132.399747,388.647147,J,22329837,132.397443,388.650007,J,10,108799609
7556833,132.39622,388.649601,J,18865279,132.39802,388.65383,J,1,108799590
28568641,132.399747,388.647147,J,26113676,132.399747,388.647147,H,1,108754635
8198042,132.441471,388.653791,J,25634770,132.441471,388.653791,H,10,108754634
8166465,132.431588,388.643333,J,24447142,132.420068,388.636834,G,1,108754632
18865279,132.39802,388.65383,J,22219915,132.39836,388.65542,J,10,108754631
22219915,132.39836,388.65542,J,24482523,132.394288,388.668825,G,10,108754628
21538220,132.40438,388.661101,J,26113676,132.399747,388.647147,H,1,108639552
11711110,132.398153,388.663015,J,24482523,132.394288,388.668825,G,10,108595326
26762543,132.416001,388.595061,J,21590582,132.413657,388.603411,J,1,108595324
26762543,132.416001,388.595061,J,26836460,132.406901,388.601571,J,10,108595323
5633590,132.40831,388.59434,J,26762543,132.416001,388.595061,J,10,108595322
24482523,132.394288,388.668825,G,28344230,132.392601,388.659201,J,10,108477894
1847102,132.40334,388.65363,J,20005457,132.403602,388.649503,J,1,108477892
28344230,132.392601,388.659201,J,22245672,132.38489,388.65525,J,1,108477889
26113676,132.399747,388.647147,H,3134975,132.400491,388.652051,J,1,108321959
26477182,132.383171,388.677071,H,7607172,132.382191,388.658251,J,1,108321952
1847164,132.40646,388.65461,J,24482523,132.394288,388.668825,G,10,108321948
14505462,132.438992,388.663189,J,26046593,132.433941,388.663441,J,1,107985654
7556835,132.414501,388.655501,J,27669559,132.419354,388.654421,H,1,107985652
26113676,132.399747,388.647147,H,7735966,132.39371,388.65707,J,1,107868351
28178419,132.389851,388.651111,J,20141966,132.388031,388.650981,J,1,107868348
20141969,132.391681,388.657341,J,26633203,132.383301,388.653497,H,1,107868346
21881297,132.44519,388.667501,J,21742182,132.455175,388.666172,J,10,107814656
26512307,132.36905,388.63947,H,8328361,132.36905,388.63947,J,1,107814655
7607169,132.44003,388.66788,J,21881297,132.44519,388.667501,J,1,107814654
7607169,132.44003,388.66788,J,13455052,132.43413,388.6691,J,1,107814653
21953717,132.43159,388.66338,J,13455052,132.43413,388.6691,J,1,107814647
12840918,132.38135,388.67485,J,26477182,132.383171,388.677071,H,10,107814646
21953717,132.43159,388.66338,J,25634767,132.428603,388.668115,H,1,107814645
13582039,132.368921,388.658441,J,26512307,132.36905,388.63947,H,10,107753408
15412205,132.462598,388.645061,J,25634770,132.441471,388.653791,H,10,107688541
28053149,132.387421,388.668037,J,26329027,132.389411,388.668371,J,1,107688536
11725602,132.342753,388.636365,J,26512307,132.36905,388.63947,H,10,107688533
26546981,132.461791,388.634171,J,27994408,132.471321,388.629821,J,10,107688532
27994408,132.471321,388.629821,J,17482470,132.461522,388.621626,J,10,107613132
26512307,132.36905,388.63947,H,2771137,132.375371,388.636951,J,1,107613131
3147636,132.387871,388.630011,J,2771137,132.375371,388.636951,J,1,107613128
16642175,132.371071,388.627971,J,26512307,132.36905,388.63947,H,10,107567427
16642180,132.371601,388.614001,J,26046592,132.371741,388.609031,H,10,107567426
15412305,132.376135,388.616955,J,26046592,132.371741,388.609031,H,10,107567416
16642173,132.39331,388.64657,J,26113676,132.399747,388.647147,H,1,107567415
16642175,132.371071,388.627971,J,16642180,132.371601,388.614001,J,1,107567414
12694086,132.410381,388.651661,J,13564582,132.406371,388.649031,J,10,107512352
13564582,132.406371,388.649031,J,11764655,132.40459,388.64655,J,10,107512349
11764655,132.40459,388.64655,J,13546360,132.40493,388.63966,J,1,107512344
22525127,132.383171,388.677071,J,26477182,132.383171,388.677071,H,10,107512343
11697442,132.386525,388.682424,J,22525127,132.383171,388.677071,J,1,107512342
22525128,132.387301,388.68655,J,11697442,132.386525,388.682424,J,10,107512341
13546369,132.39077,388.68466,J,22525128,132.387301,388.68655,J,1,107512340
12806220,132.392701,388.683261,J,13546369,132.39077,388.68466,J,1,107512339
26477183,132.40523,388.63177,J,7801680,132.41261,388.63503,J,1,107458787
26477183,132.40523,388.63177,J,1847180,132.410321,388.636131,J,1,107458786
26477183,132.40523,388.63177,J,27775540,132.40287,388.62486,J,10,107458783
12694086,132.410381,388.651661,J,27669559,132.419354,388.654421,H,1,107458779
7628644,132.40763,388.63831,J,24447142,132.420068,388.636834,G,1,107458778
13546356,132.41339,388.63477,J,24447142,132.420068,388.636834,G,1,107080684
7810268,132.414541,388.639281,J,24447142,132.420068,388.636834,G,1,107080677
27775540,132.40287,388.62486,J,27775538,132.400739,388.621311,J,1,107080668
17313123,132.396945,388.652451,J,5605465,132.39776,388.65157,J,1,107029702
27775538,132.400739,388.621311,J,25835944,132.400739,388.621311,H,1,107029701
17872317,132.408792,388.612843,J,9218724,132.404611,388.615451,J,1,106975608
26225987,132.434341,388.593871,J,26225991,132.43267,388.60161,J,1,106975607
17313123,132.396945,388.652451,J,24482523,132.394288,388.668825,G,10,106975605
26225991,132.43267,388.60161,J,27748243,132.43219,388.61029,J,1,106975604
19714518,132.429918,388.603916,J,27748243,132.43219,388.61029,J,1,106975603
21129923,132.419571,388.612211,J,17872317,132.408792,388.612843,J,10,106975597
25866156,132.51037,388.59581,H,10530142,132.466421,388.586821,J,1,106926992
26225987,132.434341,388.593871,J,25866153,132.431131,388.589607,H,10,106926991
17482470,132.461522,388.621626,J,25634764,132.456775,388.612967,H,10,106868532
24598743,132.383301,388.653497,J,26633203,132.383301,388.653497,H,1,106868520
1590588,132.413268,388.638591,J,7810268,132.414541,388.639281,J,1,106868518
26633206,132.392921,388.590431,J,27669557,132.398051,388.588811,J,10,106868516
5402967,132.37774,388.59864,J,26633206,132.392921,388.590431,J,10,106868510
27510388,132.37368,388.59863,J,5402967,132.37774,388.59864,J,0.1,106868509
12701370,132.373141,388.602989,J,27510388,132.37368,388.59863,J,10,106868508
27541845,132.371741,388.609031,J,26046592,132.371741,388.609031,H,10,106868507
12701370,132.373141,388.602989,J,27541845,132.371741,388.609031,J,1,106750131
20611284,132.381515,388.617471,J,22404488,132.383901,388.62278,J,1,106693744
24598786,132.431131,388.589607,J,25866153,132.431131,388.589607,H,10,106693739
27268203,132.424031,388.598671,J,24598786,132.431131,388.589607,J,1,106693738
1588783,132.36835,388.60196,J,27510388,132.37368,388.59863,J,10,106693736
5466424,132.41205,388.60491,J,27268203,132.424031,388.598671,J,1,106693735
24447142,132.420068,388.636834,G,22171073,132.39962,388.62133,J,1,106647460
26836460,132.406901,388.601571,J,25835944,132.400739,388.621311,H,1,106647459
22171073,132.39962,388.62133,J,27478464,132.400451,388.618231,J,10,106647456
20005457,132.403602,388.649503,J,3134975,132.400491,388.652051,J,1,106647451
26261474,132.423891,388.588181,J,25866153,132.431131,388.589607,H,10,106585097
21144236,132.42832,388.58471,J,26261474,132.423891,388.588181,J,1,106585096
26046592,132.371741,388.609031,H,7673594,132.39063,388.61078,J,1,106532593
26512284,132.39564,388.61753,J,25835944,132.400739,388.621311,H,1,106532592
7832945,132.392371,388.612181,J,27362166,132.401531,388.612287,J,10,106532586
25835944,132.400739,388.621311,H,27362166,132.401531,388.612287,J,10,106532585
21129925,132.38684,388.60964,J,7832945,132.392371,388.612181,J,10,106486608
12702298,132.380971,388.611741,J,21129925,132.38684,388.60964,J,10,106486603
26046592,132.371741,388.609031,H,12702298,132.380971,388.611741,J,10,106486600
27327821,132.398501,388.677451,J,8983252,132.400171,388.677751,J,1,106486596
23113257,132.395606,388.614342,J,25835944,132.400739,388.621311,H,1,106486590
27299938,132.393981,388.614071,J,27299939,132.392673,388.61416,J,1,106391790
27299942,132.39147,388.61207,J,27299938,132.393981,388.614071,J,1,106391789
27299937,132.39801,388.65256,J,5605465,132.39776,388.65157,J,1,106391787
27299939,132.392673,388.61416,J,7637713,132.388771,388.612716,J,1,106391781
26512284,132.39564,388.61753,J,27299939,132.392673,388.61416,J,1,106391778
7673594,132.39063,388.61078,J,27299942,132.39147,388.61207,J,1,106391769
26328785,132.429571,388.593556,J,27268203,132.424031,388.598671,J,1,106351597
21953720,132.428591,388.667791,J,25634767,132.428603,388.668115,H,1,106351595
21953718,132.42712,388.66304,J,21953720,132.428591,388.667791,J,10,106351594
21953718,132.42712,388.66304,J,22073001,132.43405,388.65943,J,10,106351593
24482523,132.394288,388.668825,G,22073020,132.39399,388.66876,J,1,106351589
20489040, , ,J,21953718,132.42712,388.66304,J,1,106351588
4944907,132.38551,388.67326,J,26477182,132.383171,388.677071,H,10,106351584
26477182,132.383171,388.677071,H,7699246,132.39399,388.66876,J,1,106351583
22073001,132.43405,388.65943,J,25634770,132.441471,388.653791,H,10,106351580
26477182,132.383171,388.677071,H,15055926,132.392131,388.671961,J,1,106281059
14093466,132.496981,388.595731,J,11777670,132.501911,388.593251,J,1,106204832
12682965,132.494271,388.607331,J,14093466,132.496981,388.595731,J,1,106204831
26546978,132.489741,388.611851,J,12682965,132.494271,388.607331,J,10,106204830
26546978,132.489741,388.611851,J,26442154,132.488855,388.620828,J,1,106204829
26442152,132.483015,388.63632,J,26442154,132.488855,388.620828,J,1,106204828
26442152,132.483015,388.63632,J,26013306,132.492111,388.648641,H,10,106204826
8965650,132.40598,388.67849,J,20141968,132.406691,388.680929,J,10,106150606
8965649,132.40754,388.68259,J,20141968,132.406691,388.680929,J,10,106150605
25666587,132.419644,388.683077,H,8965652,132.413191,388.685811,J,10,106150603
24482523,132.394288,388.668825,G,8983252,132.400171,388.677751,J,1,106150595
26836466,132.39704,388.61092,J,25835944,132.400739,388.621311,H,1,106097570
20072840,132.400811,388.607554,J,26836466,132.39704,388.61092,J,10,106097565
26836465,132.398201,388.606631,J,20072840,132.400811,388.607554,J,10,106097561
26836465,132.398201,388.606631,J,26667710,132.39998,388.60355,J,10,106097559
26667710,132.39998,388.60355,J,27061736,132.401101,388.59603,J,10,106097558
24482523,132.394288,388.668825,G,1847225,132.40331,388.67633,J,1,106097552
12805895,132.39931,388.68343,J,12806226,132.39765,388.68726,J,1,106040889
10689562,132.405731,388.683791,J,25666587,132.419644,388.683077,H,10,106040884
24482523,132.394288,388.668825,G,12806226,132.39765,388.68726,J,1,106040878
27061734,132.377643,388.605031,J,26046592,132.371741,388.609031,H,10,106040877
14836552,132.392461,388.618731,J,26986544,132.39221,388.62181,J,1,105955617
19714517,132.38143,388.61536,J,22404488,132.383901,388.62278,J,1,105955607
22404488,132.383901,388.62278,J,26046592,132.371741,388.609031,H,10,105955606
1847180,132.410321,388.636131,J,13546356,132.41339,388.63477,J,1,105955602
26905643,132.497341,388.644921,J,2956147,132.50083,388.64164,J,1,105905974
26905644,132.501111,388.634101,J,2956147,132.50083,388.64164,J,1,105905973
26872866,132.50627,388.61829,J,26905644,132.501111,388.634101,J,1,105860876
26905645,132.487132,388.643539,J,26905644,132.501111,388.634101,J,1,105860874
26905645,132.487132,388.643539,J,26905646,132.492111,388.648641,J,1,105860873
26905643,132.497341,388.644921,J,26905646,132.492111,388.648641,J,1,105860870
26905646,132.492111,388.648641,J,26013306,132.492111,388.648641,H,10,105860869
26836460,132.406901,388.601571,J,21590582,132.413657,388.603411,J,1,105767938
1847214,132.417985,388.668622,J,5402993,132.419644,388.683077,H,10,105651164
26633208,132.414885,388.682603,J,8965653,132.41377,388.68263,J,1,105512408
26546981,132.461791,388.634171,J,21252811,132.471691,388.638141,J,1,105446558
15494377,132.449211,388.635161,J,26546981,132.461791,388.634171,J,1,105446556
12701367,132.491461,388.601381,J,26546978,132.489741,388.611851,J,1,105446546
24598745,132.445125,388.64118,J,26512285,132.459601,388.642201,J,1,105377463
26329026,132.428975,388.669776,J,25634767,132.428603,388.668115,H,1,105210859
25634764,132.456775,388.612967,H,17236826,132.456775,388.612967,J,1,105209425
19510778,132.423501,388.582821,J,26261474,132.423891,388.588181,J,1,104733645
26261479,132.44205,388.57797,J,10515694,132.42832,388.58471,J,1,104733632
1589763,132.394288,388.668825,H,1588978,132.42779,388.660832,J,1,104675003
19714518,132.429918,388.603916,J,26225991,132.43267,388.60161,J,1,104674993
5633622,132.439627,388.656962,J,25634770,132.441471,388.653791,H,10,104297476
24482523,132.394288,388.668825,G,1589775,132.420068,388.636834,H,1,104222770
24482523,132.394288,388.668825,G,1588170,132.394288,388.668825,H,1,104222769
24447142,132.420068,388.636834,G,1589817,132.420068,388.636834,H,1,104222768
24447142,132.420068,388.636834,G,1589763,132.394288,388.668825,H,1,104222767
26046588,132.48155,388.64642,J,20777909,132.477107,388.616821,J,1,104222760
25634770,132.441471,388.653791,H,26080023,132.455701,388.661921,J,10,104222759
26046588,132.48155,388.64642,J,12698947,132.481211,388.656131,J,1,104170251
12698947,132.481211,388.656131,J,26046594,132.47658,388.65992,J,1,104170250
26046594,132.47658,388.65992,J,5403481,132.465851,388.662981,J,10,104170245
5403481,132.465851,388.662981,J,26080023,132.455701,388.661921,J,10,104170241
26046593,132.433941,388.663441,J,21953717,132.43159,388.66338,J,1,104119102
25666587,132.419644,388.683077,H,1847155,132.41381,388.68517,J,1,104063802
9010853,132.419981,388.679421,J,25666587,132.419644,388.683077,H,10,104063797
1845596,132.42373,388.680001,J,25634767,132.428603,388.668115,H,1,104063795
9187470,132.419643,388.684482,J,25634767,132.428603,388.668115,H,1,104063793
25634767,132.428603,388.668115,H,1582746,132.42704,388.68535,J,1,104010371
24482523,132.394288,388.668825,G,1588170,132.394288,388.668825,H,1,104010367
24447142,132.420068,388.636834,G,1589775,132.420068,388.636834,H,1,104010366
24447142,132.420068,388.636834,G,1589763,132.394288,388.668825,H,1,104010365
24482523,132.394288,388.668825,G,1589763,132.394288,388.668825,H,1,104010364
24447142,132.420068,388.636834,G,1588170,132.394288,388.668825,H,1,104010363
24482523,132.394288,388.668825,G,1588170,132.394288,388.668825,H,1,104010362
24447142,132.420068,388.636834,G,1589817,132.420068,388.636834,H,1,104010361
24482523,132.394288,388.668825,G,1589817,132.420068,388.636834,H,1,104010360
24482523,132.394288,388.668825,G,1589775,132.420068,388.636834,H,1,104010359
24482523,132.394288,388.668825,G,1589775,132.420068,388.636834,H,1,104010358
24447142,132.420068,388.636834,G,1589763,132.394288,388.668825,H,1,104010357
24447142,132.420068,388.636834,G,1589817,132.420068,388.636834,H,1,104010356
24447142,132.420068,388.636834,G,24482523,132.394288,388.668825,G,10,103128832
24447142,132.420068,388.636834,G,24482523,132.394288,388.668825,G,10,103128831
7607171,132.38072,388.63856,J,15371680,132.379151,388.642215,J,1,102909494
13455044,132.441141,388.648595,J,25604451,132.431711,388.647612,J,1,102909480
25431781,132.414406,388.632793,J,7628644,132.40763,388.63831,J,0.1,102677616
25250147,132.401371,388.745857,J,3500802,132.411563,388.746011,J,1,102458582
25212871,132.390999,388.658043,J,17959479,132.390999,388.658043,J,1,102395090
25212872,132.40646,388.65461,J,1847164,132.40646,388.65461,J,1,102395079
3147636,132.387871,388.630011,J,15412305,132.376135,388.616955,J,1,102107632
24598745,132.445125,388.64118,J,15494377,132.449211,388.635161,J,1,101704473
20248792,132.348045,388.690654,J,11725575,132.34546,388.68782,J,1,101532464
23817973,132.390181,388.642581,J,16642173,132.39331,388.64657,J,1,100969073
7637720,132.38578,388.64707,J,23552197,132.382896,388.648668,J,10,100303316
